itm_harad_champion|Far Harad Garb
itm_harad_champion_pl|Far Harad Garb
itm_free_panther_guard|Panther Hide
itm_free_panther_guard_pl|Panther Hide
itm_harad_scale|Harad Scale Armor
itm_harad_scale_pl|Harad Scale Armor
itm_free_harad_tiger_scale|Tiger Guard Armor
itm_free_harad_tiger_scale_pl|Tiger Guard Armor
itm_harad_lion_scale|Lion Guard Armor
itm_harad_lion_scale_pl|Lion Guard Armor
itm_harad_dragon_helm|Kiloka Helm
itm_harad_dragon_helm_pl|Kiloka Helm
itm_harad_cav_helm_a|Harondor Light Helm
itm_harad_cav_helm_a_pl|Harondor Light Helm
itm_harad_cav_helm_b|Harondor Light Helm
itm_harad_cav_helm_b_pl|Harondor Light Helm
itm_black_snake_helm|Maranka Helm
itm_black_snake_helm_pl|Maranka Helm
itm_harad_finhelm|Harad Heavy Footman Helmet
itm_harad_finhelm_pl|Harad Heavy Footman Helmet
itm_harad_heavy_inf_helm|Harad Footman Helmet
itm_harad_heavy_inf_helm_pl|Harad Footman Helmet
itm_harad_wavy_helm|Harad Conical Helmet
itm_harad_wavy_helm_pl|Harad Conical Helmet
itm_harad_eaglehelm|Eagle Guard Helm
itm_harad_eaglehelm_pl|Eagle Guard Helm
itm_lion_helm|Lion Guard Helm
itm_lion_helm_pl|Lion Guard Helm
itm_harad_pantherhelm|Panther Guard Cap
itm_harad_pantherhelm_pl|Panther Guard Cap
itm_harad_khopesh|Harad Khopesh
itm_harad_khopesh_pl|Harad Khopesh
itm_black_snake_sword|Harad Cobra Sword
itm_black_snake_sword_pl|Harad Cobra Sword
itm_harad_heavy_sword|Harad Dragon Sword
itm_harad_heavy_sword_pl|Harad Dragon Sword
itm_horandor_a|Harad Scimitar
itm_horandor_a_pl|Harad Scimitar
itm_skirmisher_sword|Harad Skirmisher Sword
itm_skirmisher_sword_pl|Harad Skirmisher Sword
itm_harad_sabre|Harad Salamander Sword
itm_harad_sabre_pl|Harad Salamander Sword
itm_harad_mace|Far Harad Mace
itm_harad_mace_pl|Far Harad Mace
itm_far_harad_2h_mace|Far Harad Two Handed Mace
itm_far_harad_2h_mace_pl|Far Harad Two Handed Mace
itm_harad_dagger|Harad Knife
itm_harad_dagger_pl|Harad Knife
itm_harad_short_spear|Harad Short Spear
itm_harad_short_spear_pl|Harad Short Spear
itm_harad_long_spear|Harad Spear
itm_harad_long_spear_pl|Harad Spear
itm_eagle_guard_spear|Harasjala Polearm
itm_eagle_guard_spear_pl|Harasjala Polearm
itm_harad_long_shield_a|Harad Leopard Shield
itm_harad_long_shield_a_pl|Harad Leopard Shield
itm_harad_long_shield_b|Harad Bronze Shield
itm_harad_long_shield_b_pl|Harad Bronze Shield
itm_harad_long_shield_c|Harad Sun Shield
itm_harad_long_shield_c_pl|Harad Sun Shield
itm_harad_long_shield_d|Harad Snake Shield
itm_harad_long_shield_d_pl|Harad Snake Shield
itm_harad_long_shield_e|Harad Snake Shield
itm_harad_long_shield_e_pl|Harad Snake Shield
itm_harad_shield_a|Harondor Shield
itm_harad_shield_a_pl|Harondor Shield
itm_harad_shield_b|Harondor Buckler
itm_harad_shield_b_pl|Harondor Buckler
itm_harad_shield_c|Harondor Buckler
itm_harad_shield_c_pl|Harondor Buckler
itm_free_harad_tribal_a|Far Harad Shield
itm_free_harad_tribal_a_pl|Far Harad Shield
itm_free_harad_tribal_b|Far Harad Shield
itm_free_harad_tribal_b_pl|Far Harad Shield
itm_harad_yellow_shield|Harad Shield
itm_harad_yellow_shield_pl|Harad Shield
itm_desert_boots|Desert Boots
itm_desert_boots_pl|Desert Boots
itm_harad_leather_greaves|Harad Leather Greaves
itm_harad_leather_greaves_pl|Harad Leather Greaves
itm_harad_scale_greaves|Harad Greaves
itm_harad_scale_greaves_pl|Harad Greaves
itm_harad_lamellar_greaves|Harad Splinted Greaves
itm_harad_lamellar_greaves_pl|Harad Splinted Greaves
itm_camel|Harad Camel
itm_camel_pl|Harad Camel
itm_free_khand_helmet_a2|Khand Helm
itm_free_khand_helmet_a2_pl|Khand Helm
itm_free_khand_helmet_a3|Khand Veiled Helm
itm_free_khand_helmet_a3_pl|Khand Veiled Helm
itm_free_khand_helmet_b1|Khand Decorated Helm
itm_free_khand_helmet_b1_pl|Khand Decorated Helm
itm_free_khand_helmet_b2|Khand Masked Helm
itm_free_khand_helmet_b2_pl|Khand Masked Helm
itm_free_khand_helmet_b3|Khand Veiled Helm
itm_free_khand_helmet_b3_pl|Khand Veiled Helm
itm_free_khand_helmet_b4|Khand Helm With Camail
itm_free_khand_helmet_b4_pl|Khand Helm With Camail
itm_free_khand_helmet_c3|Khand Infantry Helm
itm_free_khand_helmet_c3_pl|Khand Infantry Helm
itm_free_khand_helmet_c4|Khand Infantry Helm
itm_free_khand_helmet_c4_pl|Khand Infantry Helm
itm_free_khand_helmet_d1|Khand Masked Helm
itm_free_khand_helmet_d1_pl|Khand Masked Helm
itm_khand_inf_helm_a|Khand Helm
itm_khand_inf_helm_a_pl|Khand Helm
itm_khand_inf_helm_b|Khand Helm
itm_khand_inf_helm_b_pl|Khand Helm
itm_khand_inf_helm_c1|Khand Bowl Helm
itm_khand_inf_helm_c1_pl|Khand Bowl Helm
itm_khand_inf_helm_c2|Khand Bowl Helm
itm_khand_inf_helm_c2_pl|Khand Bowl Helm
itm_khand_inf_helm_d|Khand Cone Helm
itm_khand_inf_helm_d_pl|Khand Cone Helm
itm_khand_cav_helm_a|Khand Rider Helm
itm_khand_cav_helm_a_pl|Khand Rider Helm
itm_khand_cav_helm_b|Khand Rider Helm
itm_khand_cav_helm_b_pl|Khand Rider Helm
itm_khand_cav_helm_c|Khand Decorated Helm
itm_khand_cav_helm_c_pl|Khand Decorated Helm
itm_khand_helm_mask|Khand Mask
itm_khand_helm_mask_pl|Khand Mask
itm_khand_light|Khand Kilt
itm_khand_light_pl|Khand Kilt
itm_khand_light_lam|Khand Light Footmen Armor
itm_khand_light_lam_pl|Khand Light Footmen Armor
itm_khand_foot_lam|Khand Heavy Footman Armor
itm_khand_foot_lam_pl|Khand Heavy Footman Armor
itm_khand_med_lam|Khand Medium Lamellar
itm_khand_med_lam_pl|Khand Medium Lamellar
itm_khand_heavy_lam|Khand Heavy Lamellar
itm_khand_heavy_lam_pl|Khand Heavy Lamellar
itm_khand_mail|Khand Mail
itm_khand_mail_pl|Khand Mail
itm_khand_noble_lam|Khand Noble Armor
itm_khand_noble_lam_pl|Khand Noble Armor
itm_free_khand_med_lam_c|Khand Medium Lamellar
itm_free_khand_med_lam_c_pl|Khand Medium Lamellar
itm_free_khand_med_lam_d|Khand Medium Lamellar
itm_free_khand_med_lam_d_pl|Khand Medium Lamellar
itm_free_khand_noble_lam|Khand Noble Armor
itm_free_khand_noble_lam_pl|Khand Noble Armor
itm_free_variag_greaves|Variag Greaves
itm_free_variag_greaves_pl|Variag Greaves
itm_khand_axe_great|Khand Great Axe
itm_khand_axe_great_pl|Khand Great Axe
itm_khand_axe_winged|Khand Winged Axe
itm_khand_axe_winged_pl|Khand Winged Axe
itm_khand_halberd|Khand Halberd
itm_khand_halberd_pl|Khand Halberd
itm_khand_trident|Khand Trident
itm_khand_trident_pl|Khand Trident
itm_khand_voulge|Khand Voulge
itm_khand_voulge_pl|Khand Voulge
itm_khand_mace1|Khand Mace
itm_khand_mace1_pl|Khand Mace
itm_khand_mace2|Khand Mace
itm_khand_mace2_pl|Khand Mace
itm_khand_throwing_axe|Khand Throwing Axe
itm_khand_throwing_axe_pl|Khand Throwing Axe
itm_khand_rammace|Khand Ram Mace
itm_khand_rammace_pl|Khand Ram Mace
itm_khand_pitsword|Pit Fighter Sword
itm_khand_pitsword_pl|Pit Fighter Sword
itm_khand_tulwar|Khand Tulwar
itm_khand_tulwar_pl|Khand Tulwar
itm_khand_2h_tulwar|Khand Great Tulwar
itm_khand_2h_tulwar_pl|Khand Great Tulwar
itm_khand_lance|Khand Lance
itm_khand_lance_pl|Khand Lance
itm_easterling_round_horseman|Easterling Round Shield
itm_easterling_round_horseman_pl|Easterling Round Shield
itm_variag_gladiator_shield|Easterling Pit Shield
itm_variag_gladiator_shield_pl|Easterling Pit Shield
itm_easterling_hawk_shield|Easterling Hawk Shield
itm_easterling_hawk_shield_pl|Easterling Hawk Shield
itm_rhun_bull1_shield|Rhun Shield
itm_rhun_bull1_shield_pl|Rhun Shield
itm_rhun_bull2_shield|Rhun Shield
itm_rhun_bull2_shield_pl|Rhun Shield
itm_rhun_bull3_shield|Rhun Shield
itm_rhun_bull3_shield_pl|Rhun Shield
itm_rhun_shield|Rhun Kite Shield
itm_rhun_shield_pl|Rhun Kite Shield
itm_rhun_armor_a|Rhun Light Battlewear
itm_rhun_armor_a_pl|Rhun Light Battlewear
itm_rhun_armor_b|Rhun Light Battlewear
itm_rhun_armor_b_pl|Rhun Light Battlewear
itm_rhun_armor_d|Rhun Light Battlewear
itm_rhun_armor_d_pl|Rhun Light Battlewear
itm_rhun_armor_g|Rhun Heavy Battlewear
itm_rhun_armor_g_pl|Rhun Heavy Battlewear
itm_rhun_armor_h|Rhun Heavy Battlewear
itm_rhun_armor_h_pl|Rhun Heavy Battlewear
itm_rhun_armor_j|Rhun Medium Battlewear
itm_rhun_armor_j_pl|Rhun Medium Battlewear
itm_rhun_armor_m|Rhun Medium Battlewear
itm_rhun_armor_m_pl|Rhun Medium Battlewear
itm_rhun_armor_n|Rhun Medium Battlewear
itm_rhun_armor_n_pl|Rhun Medium Battlewear
itm_rhun_armor_o|Rhun Medium Battlewear
itm_rhun_armor_o_pl|Rhun Medium Battlewear
itm_rhun_armor_p|Rhun Noble Armor
itm_rhun_armor_p_pl|Rhun Noble Armor
itm_rhun_armor_k|Rhun Noble Armor
itm_rhun_armor_k_pl|Rhun Noble Armor
itm_free_rhun_helm_barbed|Rhun Barbed Helm
itm_free_rhun_helm_barbed_pl|Rhun Barbed Helm
itm_free_rhun_helm_b|Rhun Barbed Helm Camail
itm_free_rhun_helm_b_pl|Rhun Barbed Helm Camail
itm_free_rhun_helm_horde|Rhun Horde Helm
itm_free_rhun_helm_horde_pl|Rhun Horde Helm
itm_rhun_helm_chieftain|Rhun Chieftain Helm
itm_rhun_helm_chieftain_pl|Rhun Chieftain Helm
itm_rhun_helm_pot|Rhun Pot Helm
itm_rhun_helm_pot_pl|Rhun Pot Helm
itm_rhun_helm_barbed|Rhun Barbed Helm
itm_rhun_helm_barbed_pl|Rhun Barbed Helm
itm_rhun_helm_round|Rhun Round Helm
itm_rhun_helm_round_pl|Rhun Round Helm
itm_rhun_helm_horde|Rhun Horde Helm
itm_rhun_helm_horde_pl|Rhun Horde Helm
itm_rhun_helm_leather|Rhun Leather Helm
itm_rhun_helm_leather_pl|Rhun Leather Helm
itm_free_rhun_helm_l|Rhun Chieftain Helm
itm_free_rhun_helm_l_pl|Rhun Chieftain Helm
itm_free_rhun_helm_m|Rhun Leather Helm
itm_free_rhun_helm_m_pl|Rhun Leather Helm
itm_free_rhun_helm_chieftain|Rhun Chieftain Helm
itm_free_rhun_helm_chieftain_pl|Rhun Chieftain Helm
itm_rhun_warpick|Rhun War Pick
itm_rhun_warpick_pl|Rhun War Pick
itm_rhun_greataxe|Rhun Great Axe
itm_rhun_greataxe_pl|Rhun Great Axe
itm_rhun_battleaxe|Rhun Battle Axe
itm_rhun_battleaxe_pl|Rhun Battle Axe
itm_rhun_falchion|Savage Falchion
itm_rhun_falchion_pl|Savage Falchion
itm_rhun_glaive|Rhun Glaive
itm_rhun_glaive_pl|Rhun Glaive
itm_rhun_greatfalchion|Savage Great Falchion
itm_rhun_greatfalchion_pl|Savage Great Falchion
itm_rhun_greatsword|Savage Great Sword
itm_rhun_greatsword_pl|Savage Great Sword
itm_rhun_shortsword|Savage Shortsword
itm_rhun_shortsword_pl|Savage Shortsword
itm_rhun_sword|Savage Sword
itm_rhun_sword_pl|Savage Sword
itm_rhun_mangler|Rhun Mangler
itm_rhun_mangler_pl|Rhun Mangler
itm_dale_light_a|Dale Militia Jacket
itm_dale_light_a_pl|Dale Militia Jacket
itm_dale_light_b|Northmen Light Lamellar
itm_dale_light_b_pl|Northmen Light Lamellar
itm_dale_med_a|Northmen Heavy Lamellar
itm_dale_med_a_pl|Northmen Heavy Lamellar
itm_dale_med_b|Dale Leather Armor
itm_dale_med_b_pl|Dale Leather Armor
itm_dale_med_c|Dale Leather Over Mail
itm_dale_med_c_pl|Dale Leather Over Mail
itm_dale_med_d|Dale Lamellar Armor
itm_dale_med_d_pl|Dale Lamellar Armor
itm_dale_heavy_a|Dale Lamellar Over Mail
itm_dale_heavy_a_pl|Dale Lamellar Over Mail
itm_dale_heavy_b|Dale Plated Coat
itm_dale_heavy_b_pl|Dale Plated Coat
itm_dale_heavy_c|Rhovanion Mail
itm_dale_heavy_c_pl|Rhovanion Mail
itm_north_leather|Northmen Leather Vest
itm_north_leather_pl|Northmen Leather Vest
itm_free_dale_armor_k|Dale Noble Armor
itm_free_dale_armor_k_pl|Dale Noble Armor
itm_free_dale_armor_l|Dale Noble Gorget
itm_free_dale_armor_l_pl|Dale Noble Gorget
itm_dale_helmet_a|Dale Light Infantry Helm
itm_dale_helmet_a_pl|Dale Light Infantry Helm
itm_dale_helmet_b|Dale Light Archer Helm
itm_dale_helmet_b_pl|Dale Light Archer Helm
itm_dale_helmet_c|Dale Infantry Helm
itm_dale_helmet_c_pl|Dale Infantry Helm
itm_dale_helmet_d|Dale Archer Helm
itm_dale_helmet_d_pl|Dale Archer Helm
itm_dale_helmet_e|Barding Helm
itm_dale_helmet_e_pl|Barding Helm
itm_dale_helmet_f|Barding Helm
itm_dale_helmet_f_pl|Barding Helm
itm_dale_sword|Dale Shortsword
itm_dale_sword_pl|Dale Shortsword
itm_dale_sword_long|Dale Longsword
itm_dale_sword_long_pl|Dale Longsword
itm_dale_sword_broad|Dale Infantry Sword
itm_dale_sword_broad_pl|Dale Infantry Sword
itm_dale_pike|Dale Spear
itm_dale_pike_pl|Dale Spear
itm_dale_billhook|Dale Billhook
itm_dale_billhook_pl|Dale Billhook
itm_dale_shield_a|Dale Tower Shield
itm_dale_shield_a_pl|Dale Tower Shield
itm_dale_shield_b|Dale Tower Shield
itm_dale_shield_b_pl|Dale Tower Shield
itm_dale_shield_c|Dale Round Shield
itm_dale_shield_c_pl|Dale Round Shield
itm_free_dale_shield_d|Dale Shield
itm_free_dale_shield_d_pl|Dale Shield
itm_free_umb_armor_a1|Corsair Heavy Leather Armor
itm_free_umb_armor_a1_pl|Corsair Heavy Leather Armor
itm_free_umb_armor_d|Corsair Heavy Padded Armor
itm_free_umb_armor_d_pl|Corsair Heavy Padded Armor
itm_free_umb_armor_g|Corsair Hauberk Pauldrons
itm_free_umb_armor_g_pl|Corsair Hauberk Pauldrons
itm_umb_armor_a|Corsair Leather Vest
itm_umb_armor_a_pl|Corsair Leather Vest
itm_umb_armor_b|Corsair Leather Armor
itm_umb_armor_b_pl|Corsair Leather Armor
itm_umb_armor_c|Corsair Light Scale
itm_umb_armor_c_pl|Corsair Light Scale
itm_umb_armor_d|Corsair Scale
itm_umb_armor_d_pl|Corsair Scale
itm_umb_armor_e|Corsair Hauberk
itm_umb_armor_e_pl|Corsair Hauberk
itm_umb_armor_f|Corsair Noble Armour
itm_umb_armor_f_pl|Corsair Noble Armour
itm_umb_helm_a|Corsair Shell Helm
itm_umb_helm_a_pl|Corsair Shell Helm
itm_umb_helm_b|Corsair Tall Helm
itm_umb_helm_b_pl|Corsair Tall Helm
itm_umb_helm_c|Corsair Militia Helm
itm_umb_helm_c_pl|Corsair Militia Helm
itm_umb_helm_d|Corsair Raider Helm
itm_umb_helm_d_pl|Corsair Raider Helm
itm_umb_helm_reward|Ancient Numenorean Karma
itm_umb_helm_reward_pl|Ancient Numenorean Karma
itm_free_umb_helm_f|Corsair Tall Helm
itm_free_umb_helm_f_pl|Corsair Tall Helm
itm_corsair_trident|Trident of Sea Fury
itm_corsair_trident_pl|Trident of Sea Fury
itm_corsair_boots|Corsair Boots
itm_corsair_boots_pl|Corsair Boots
itm_umb_shield_a|Corsair Shield
itm_umb_shield_a_pl|Corsair Shield
itm_umb_shield_b|Corsair Buckler
itm_umb_shield_b_pl|Corsair Buckler
itm_umb_shield_c|Corsair Buckler
itm_umb_shield_c_pl|Corsair Buckler
itm_umb_shield_d|Corsair Buckler
itm_umb_shield_d_pl|Corsair Buckler
itm_umbar_spear|Umbar Short Spear
itm_umbar_spear_pl|Umbar Short Spear
itm_umbar_cutlass|Umbar Cutlass
itm_umbar_cutlass_pl|Umbar Cutlass
itm_kraken|Kraken Cutlass
itm_kraken_pl|Kraken Cutlass
itm_umbar_rapier|Umbar Boarding Sword
itm_umbar_rapier_pl|Umbar Boarding Sword
itm_corsair_harpoon|Corsair Harpoon
itm_corsair_harpoon_pl|Corsair Harpoon
itm_corsair_sword|Corsair Eket
itm_corsair_sword_pl|Corsair Eket
itm_corsair_throwing_dagger|Crooked Throwing Daggers
itm_corsair_throwing_dagger_pl|Crooked Throwing Daggers
itm_umbar_pike|Corsair Trident
itm_umbar_pike_pl|Corsair Trident
itm_woodman_tunic|Woodmen Tunic
itm_woodman_tunic_pl|Woodmen Tunic
itm_woodman_scout|Woodmen Scout Cape
itm_woodman_scout_pl|Woodmen Scout Cape
itm_woodman_padded|Woodmen Padded Armor
itm_woodman_padded_pl|Woodmen Padded Armor
itm_beorn_tunic|Beorning Tunic
itm_beorn_tunic_pl|Beorning Tunic
itm_beorn_padded|Beorning Padded Armor
itm_beorn_padded_pl|Beorning Padded Armor
itm_beorn_heavy|Beorning Heavy Armor
itm_beorn_heavy_pl|Beorning Heavy Armor
itm_beorn_berserk|Beorning Berserker Kit
itm_beorn_berserk_pl|Beorning Berserker Kit
itm_beorn_chief|Beorning Chieftan's Tunic
itm_beorn_chief_pl|Beorning Chieftan's Tunic
itm_beorn_helmet|Bear Skullcap
itm_beorn_helmet_pl|Bear Skullcap
itm_beorn_shield|Northmen Shield
itm_beorn_shield_pl|Northmen Shield
itm_beorn_axe|Beorning Axe
itm_beorn_axe_pl|Beorning Axe
itm_beorn_staff|Woodmen Staff
itm_beorn_staff_pl|Woodmen Staff
itm_beorn_battle_axe|Beorning War Axe
itm_beorn_battle_axe_pl|Beorning War Axe
itm_dwarf_shield_a|Dwarven Angular Shield
itm_dwarf_shield_a_pl|Dwarven Angular Shield
itm_dwarf_shield_b|Dwarven Tower Shield
itm_dwarf_shield_b_pl|Dwarven Tower Shield
itm_dwarf_shield_c|Dwarven Fighting Shield
itm_dwarf_shield_c_pl|Dwarven Fighting Shield
itm_dwarf_shield_d|Dwarven Round Shield
itm_dwarf_shield_d_pl|Dwarven Round Shield
itm_north_round_shield|Northmen Round Shield
itm_north_round_shield_pl|Northmen Round Shield
itm_free_dwarf_shield_g|Dwarven Shield
itm_free_dwarf_shield_g_pl|Dwarven Shield
itm_free_dwarf_shield_i|Dwarven Shield
itm_free_dwarf_shield_i_pl|Dwarven Shield
itm_free_dwarf_shield_j|Dwarven Shield
itm_free_dwarf_shield_j_pl|Dwarven Shield
itm_free_dwarf_shield_k|Dwarven Shield
itm_free_dwarf_shield_k_pl|Dwarven Shield
itm_woodmen_heavy|Mirkwood Armor
itm_woodmen_heavy_pl|Mirkwood Armor
itm_dwarf_sword_a|Dwarf Sword
itm_dwarf_sword_a_pl|Dwarf Sword
itm_dwarf_sword_b|Beorning Shortsword
itm_dwarf_sword_b_pl|Beorning Shortsword
itm_dwarf_sword_c|Dwarf Sword
itm_dwarf_sword_c_pl|Dwarf Sword
itm_dwarf_sword_d|Dwarf Sword
itm_dwarf_sword_d_pl|Dwarf Sword
itm_dwarf_battle_axe|Dwarf Battle Axe
itm_dwarf_battle_axe_pl|Dwarf Battle Axe
itm_dwarf_great_axe|Dwarf Great Axe
itm_dwarf_great_axe_pl|Dwarf Great Axe
itm_dwarf_great_mattock|Dwarf Great Mattock
itm_dwarf_great_mattock_pl|Dwarf Great Mattock
itm_dwarf_great_pick|Dwarf Great Pick
itm_dwarf_great_pick_pl|Dwarf Great Pick
itm_dwarf_throwing_axe_reward|Erebor Flying Axes
itm_dwarf_throwing_axe_reward_pl|Erebor Flying Axes
itm_dwarf_mattock|Dwarf Mattock
itm_dwarf_mattock_pl|Dwarf Mattock
itm_dwarf_hand_axe|Dwarf Short Axe
itm_dwarf_hand_axe_pl|Dwarf Short Axe
itm_dwarf_throwing_axe|Dwarf Throwing Axes
itm_dwarf_throwing_axe_pl|Dwarf Throwing Axes
itm_dwarf_spear|Dwarf Spear
itm_dwarf_spear_pl|Dwarf Spear
itm_dwarf_spear_b|Dwarf Pike
itm_dwarf_spear_b_pl|Dwarf Pike
itm_dwarf_spear_c|Dwarf Longaxe
itm_dwarf_spear_c_pl|Dwarf Longaxe
itm_dwarf_helm_coif|Dwarf Coif
itm_dwarf_helm_coif_pl|Dwarf Coif
itm_dwarf_nasal_b|Dwarf Nasal Helm
itm_dwarf_nasal_b_pl|Dwarf Nasal Helm
itm_north_skullcap|North Skullcap
itm_north_skullcap_pl|North Skullcap
itm_dwarf_helm_kettle|Dwarf Kettle Helm
itm_dwarf_helm_kettle_pl|Dwarf Kettle Helm
itm_dwarf_helm_fris|Dwarf Frisian Helm
itm_dwarf_helm_fris_pl|Dwarf Frisian Helm
itm_north_leather_skullcap|North Light Skullcap
itm_north_leather_skullcap_pl|North Light Skullcap
itm_dwarf_hood|Dwarf Hood
itm_dwarf_hood_pl|Dwarf Hood
itm_dwarf_nasal|Dwarf Nasal Tophelm
itm_dwarf_nasal_pl|Dwarf Nasal Tophelm
itm_north_nasal_helm|North Nasal Helm
itm_north_nasal_helm_pl|North Nasal Helm
itm_dwarf_helm_p|Dwarf King Helm
itm_dwarf_helm_p_pl|Dwarf King Helm
itm_dwarf_miner|Dwarf Light Helm
itm_dwarf_miner_pl|Dwarf Light Helm
itm_north_chieftain|North Chieftain Helm
itm_north_chieftain_pl|North Chieftain Helm
itm_dwarf_helm_round|Dwarf Round Helm
itm_dwarf_helm_round_pl|Dwarf Round Helm
itm_dwarf_helm_sallet|Dwarf Sallet
itm_dwarf_helm_sallet_pl|Dwarf Sallet
itm_dwarf_armor_d|Iron Hills Coat of Scales
itm_dwarf_armor_d_pl|Iron Hills Coat of Scales
itm_dwarf_armor_a|Erebor Surcoat over Mail
itm_dwarf_armor_a_pl|Erebor Surcoat over Mail
itm_leather_dwarf_armor|Dwarven Padded Coat
itm_leather_dwarf_armor_pl|Dwarven Padded Coat
itm_dwarf_armor_b|Erebor Tunic over Mail
itm_dwarf_armor_b_pl|Erebor Tunic over Mail
itm_leather_dwarf_armor_b|Dwarven Padded Jerkin
itm_leather_dwarf_armor_b_pl|Dwarven Padded Jerkin
itm_dwarf_armor_c|Erebor Scale Mail
itm_dwarf_armor_c_pl|Erebor Scale Mail
itm_dwarf_vest|Dwarven Tunic
itm_dwarf_vest_pl|Dwarven Tunic
itm_dwarf_vest_b|Iron Hills Mail
itm_dwarf_vest_b_pl|Iron Hills Mail
itm_dwarf_pad_boots|Dwarven Padded Boots
itm_dwarf_pad_boots_pl|Dwarven Padded Boots
itm_dwarf_chain_boots|Dwarven Mail Chausses
itm_dwarf_chain_boots_pl|Dwarven Mail Chausses
itm_dwarf_scale_boots|Dwarven Scale Boots
itm_dwarf_scale_boots_pl|Dwarven Scale Boots
itm_good_mace|Mace
itm_good_mace_pl|Mace
itm_free_far_harad_shield_paint|Wicker Shield
itm_free_far_harad_shield_paint_pl|Wicker Shield
itm_free_nazgulrobe|Nazgul Robe
itm_free_nazgulrobe_pl|Nazgul Robe
itm_free_werewolf|Werewolf
itm_free_werewolf_pl|Werewolf
itm_mordor_banner|Mordor Banner
itm_mordor_banner_pl|Mordor Banner
itm_isengard_banner|Isengard banner
itm_isengard_banner_pl|Isengard banner
itm_woodelf_banner|Mirkwood Banner
itm_woodelf_banner_pl|Mirkwood Banner
itm_lorien_banner|Lothlorien Banner
itm_lorien_banner_pl|Lothlorien Banner
itm_imladris_banner|Imladris Banner
itm_imladris_banner_pl|Imladris Banner
itm_gondor_lance_banner|Gondor Lance With Banner
itm_gondor_lance_banner_pl|Gondor Lance With Banner
itm_amroth_lance_banner|Dol Amroth Lance With Banner
itm_amroth_lance_banner_pl|Dol Amroth Lance With Banner
itm_rohan_lance_banner_sun|Rohan Lance With Sun Banner
itm_rohan_lance_banner_sun_pl|Rohan Lance With Sun Banner
itm_rohan_lance_banner_horse|Rohan Lance With Horse Banner
itm_rohan_lance_banner_horse_pl|Rohan Lance With Horse Banner
itm_free_merry_outfit|hobbit outfit
itm_free_merry_outfit_pl|hobbit outfit
itm_free_pippin_outfit|hobbit outfit
itm_free_pippin_outfit_pl|hobbit outfit
itm_ent_body|Ent Body
itm_ent_body_pl|Ent Body
itm_ent_head_helm|Ent Head
itm_ent_head_helm_pl|Ent Head
itm_troll_head|troll head
itm_troll_head_pl|troll head
itm_troll_body|troll body
itm_troll_body_pl|troll body
itm_ent_feet_boots|Ent Feet
itm_ent_feet_boots_pl|Ent Feet
itm_ent_hands|Ent Hands
itm_ent_hands_pl|Ent Hands
itm_fur_gloves_reward|Hunter Gloves
itm_fur_gloves_reward_pl|Hunter Gloves
itm_empty_hands|empty hands
itm_empty_hands_pl|empty hands
itm_empty_legs|empty legs
itm_empty_legs_pl|empty legs
itm_empty_head|empty head
itm_empty_head_pl|empty head
itm_ent_water|Strange Bowl of Water
itm_ent_water_pl|Strange Bowl of Water
itm_map|Maps of Middle Earth
itm_map_pl|Maps of Middle Earth
itm_athelas_reward|Dried Athelas Leaves
itm_athelas_reward_pl|Dried Athelas Leaves
itm_phial_reward|Light of Galadriel
itm_phial_reward_pl|Light of Galadriel
itm_scroll_reward|On the Fall of Gondolin
itm_scroll_reward_pl|On the Fall of Gondolin
itm_hammer_reward|Smith's Hammer
itm_hammer_reward_pl|Smith's Hammer
itm_khand_knife_reward|Khand Sacrificial Knife
itm_khand_knife_reward_pl|Khand Sacrificial Knife
itm_angmar_whip_reward|Master's Whip
itm_angmar_whip_reward_pl|Master's Whip
itm_horn_gondor_reward|Horn of Gondor
itm_horn_gondor_reward_pl|Horn of Gondor
itm_harad_totem_reward|Harad Totem
itm_harad_totem_reward_pl|Harad Totem
itm_elven_amulet_reward|Elven Amulet
itm_elven_amulet_reward_pl|Elven Amulet
itm_torque_reward|Evil Torque
itm_torque_reward_pl|Evil Torque
itm_orc_brew|Orc Brew
itm_orc_brew_pl|Orc Brew
itm_rohan_saddle|Saddle
itm_rohan_saddle_pl|Saddle
itm_mearas_reward|Mearh Stallion
itm_mearas_reward_pl|Mearh Stallion
itm_shield_of_tuor|Shield of Tuor
itm_shield_of_tuor_pl|Shield of Tuor
itm_riv_armor_reward|Rivendell Decorated Armor
itm_riv_armor_reward_pl|Rivendell Decorated Armor
itm_westernesse1h_reward|Sword of Westernesse
itm_westernesse1h_reward_pl|Sword of Westernesse
itm_westernesse2h_reward|Sword of Westernesse
itm_westernesse2h_reward_pl|Sword of Westernesse
itm_mirkwood_sword_reward|Greenwood Relic Sword
itm_mirkwood_sword_reward_pl|Greenwood Relic Sword
itm_nazgul_sword|Wicked Sword
itm_nazgul_sword_pl|Wicked Sword
itm_cooking_cauldron|Cooking Cauldron
itm_cooking_cauldron_pl|Cooking Cauldron
itm_eorl_cavalry_sword|Sword of Eorl
itm_eorl_cavalry_sword_pl|Sword of Eorl
itm_garlic_reward|Garlic
itm_garlic_reward_pl|Garlic
itm_silmarillion_reward|Silmarillion
itm_silmarillion_reward_pl|Silmarillion
itm_herbarium_reward|Middle Earth Herbarium
itm_herbarium_reward_pl|Middle Earth Herbarium
itm_book_of_moria|Book of Mazarbul
itm_book_of_moria_pl|Book of Mazarbul
itm_ring_a_reward|Tulcarisil
